38437696	Rising Hope	5404	Lisa	3854689	Rising Hope
8907903	未來	48932	華麗菲娜 (Kalafina)	806280	Consolation
8907924	聖光 (動畫【劇場版 魔法少女小圓﹝後編﹞永遠的物語】主題曲)	48932	華麗菲娜 (Kalafina)	806280	Consolation
3636898	Magia	48932	華麗菲娜 (Kalafina)	310628	After Eden
3665602	你不知道的事	197227	supercell	314546	Today Is A Beautiful Day
20706554	Kings (TV動畫「K」片頭曲)	465209	angela	1962311	ZERO
20706569	境界線Set me free (TV動畫「K」形象曲)	465209	angela	1962311	ZERO
20706581	曾幾何時從零開始 (TV動畫「K」形象曲)	465209	angela	1962311	ZERO
20706584	- Requiem of Red- (TV動畫「K」最終回插曲self cover)	465209	angela	1962311	ZERO
20706587	To be with U! (TV動畫「K」最終回片尾主題曲)	465209	angela	1962311	ZERO
20706572	The Lights Of Heroes (PSP遊戲軟體「英雄幻想曲」主題曲)	465209	angela	1962311	ZERO
26440192	alternative	465209	angela	2470858	mirror☆ge
26440219	閃亮搖擺	465209	angela	2470858	mirror☆ge
26439106	Spiral	465209	angela	2470780	Land Ho!
26441641	未來之名的答案	465209	angela	2470939	PRHYTHM
26440216	藍色春天	465209	angela	2470858	mirror☆ge
26456197	前往明日的brilliant road	465209	angela	2472358	天空之聲
26456206	Dear My Best Friend	465209	angela	2472358	天空之聲
26456209	美麗的夜空	465209	angela	2472358	天空之聲
26456221	The end of The world	465209	angela	2472358	天空之聲
26439109	Beautiful fighter	465209	angela	2470780	Land Ho!
26439112	光芒、即使遍尋不著	465209	angela	2470780	Land Ho!
26439130	Beginning	465209	angela	2470780	Land Ho!
26439133	My story	465209	angela	2470780	Land Ho!
26437780	謝罪狀況	465209	angela	2470630	I/O
20706557	並不是我 (TV動畫「革命機Valvrave」片尾曲)	465209	angela	1962311	ZERO
26441671	fly me to the sky	465209	angela	2470939	PRHYTHM
26437807	Shangri-La	465209	angela	2470630	I/O
26437810	Separation (Pf)	465209	angela	2470630	I/O
8907921	to the beginning (動畫【Fate/Zero】片頭曲)	48932	華麗菲娜 (Kalafina)	806280	Consolation
3919138	滿天 	48932	華麗菲娜 (Kalafina)	339613	to the beginning
2094121	I have a dream(劇場版動畫『EVE的時間』主題曲)	48932	華麗菲娜 (Kalafina)	146418	Red Moon
2094110	光之旋律 (第七張單曲，動畫【空之音】的片頭曲)	48932	華麗菲娜 (Kalafina)	146418	Red Moon
3636907	Snow Falling	48932	華麗菲娜 (Kalafina)	310628	After Eden
2056482	Oblivious	48932	華麗菲娜 (Kalafina)	143446	Seventh Heaven
2056485	Fairytale	48932	華麗菲娜 (Kalafina)	143446	Seventh Heaven
2056486	Aria	48932	華麗菲娜 (Kalafina)	143446	Seventh Heaven
2056488	Kizuato	48932	華麗菲娜 (Kalafina)	143446	Seventh Heaven
2056492	Sprinter	48932	華麗菲娜 (Kalafina)	143446	Seventh Heaven
2056493	Kimi Ga Hikari Ni Kaeteiku	48932	華麗菲娜 (Kalafina)	143446	Seventh Heaven
2056494	Seventh Heaven	48932	華麗菲娜 (Kalafina)	143446	Seventh Heaven
2094116	星星的歌	48932	華麗菲娜 (Kalafina)	146418	Red Moon
3636905	璀璨天空中的寂靜	48932	華麗菲娜 (Kalafina)	310628	After Eden
2094120	Lacrimosa (第四張單曲，動畫【黑執事】主題曲)	48932	華麗菲娜 (Kalafina)	146418	Red Moon
3821638	Oath Sign	209156	LiSA	329895	 LOVER”S”MiLE
5731452	花詞	208199	Suara	503523	キズナ
5731455	うつせみ	208199	Suara	503523	キズナ
10660356	I'm a beast	208199	Suara	953427	I'm a beast
3809986	一番星	208199	Suara	328816	太陽と月
5711661	赤い糸	208199	Suara	502182	花凛
5711700	雪の魔法	208199	Suara	502182	花凛
5711703	POWDER SNOW	208199	Suara	502182	花凛
5731434	舞い落ちる雪のように	208199	Suara	503523	キズナ
3809946	君のかわり	208199	Suara	328813	夢路
5731425	adamant faith	208199	Suara	503523	キズナ
3809942	君だけの旅路	208199	Suara	328813	夢路
3809943	永久に	208199	Suara	328813	夢路
3809947	夢想歌	208199	Suara	328813	夢路
3809953	キミガタメ	208199	Suara	328813	夢路
5731428	Free and Dream	208199	Suara	503523	キズナ
3809982	haunting melody	208199	Suara	328816	太陽と月
3809991	memory	208199	Suara	328816	太陽と月
3665610	煙火	197227	supercell	314546	Today Is A Beautiful Day
3665609	在如此星星閃耀的夜裡	197227	supercell	314546	Today Is A Beautiful Day
3665607	 LOVE & ROLL	197227	supercell	314546	Today Is A Beautiful Day
7119400	銀色飛行船	197227	supercell	626176	銀色飛行船
3751718	我們的足跡	197227	supercell	322616	告白/我們的足跡
8186977	The Bravery	197227	supercell	752845	The Bravery
16421821	拍手喝采歌合	197227	supercell	1556062	拍手喝采歌合
4714048	届かない恋	274363	AQUAPLUS	418150	WHITE ALBUM2 Original Soundtrack～introductory～
4714120	After All～綴る想い～	274363	AQUAPLUS	418150	WHITE ALBUM2 Original Soundtrack～introductory～
4714363	幸せな記憶	274363	AQUAPLUS	418162	WHITE ALBUM2 Original Soundtrack ～closing～
4714426	優しい嘘	274363	AQUAPLUS	418162	WHITE ALBUM2 Original Soundtrack ～closing～
4714462	closing	274363	AQUAPLUS	418162	WHITE ALBUM2 Original Soundtrack ～closing～
22646508	さよならのこと	771689	上原れな	2141148	届かない恋 '13
4714453	時の魔法	274363	AQUAPLUS	418162	WHITE ALBUM2 Original Soundtrack ～closing～
7106488	METRO BAROQUE	55431	水樹奈奈	624964	恆久聖盟 (ROCKBOUND NEIGHBORS)
3665075	純潔悖論	55431	水樹奈奈	314457	THE MUSEUM II
3665073	SCARLET KNIGHT	55431	水樹奈奈	314457	THE MUSEUM II
4578167	FEARLESS HERO	55431	水樹奈奈	403262	BRIGHT STREAM
21964906	Nocturne -revision-	55431	水樹奈奈	2079127	DREAM SKIPPER
21962962	與水晶音樂以及鋼琴-holy style-	55431	水樹奈奈	2078923	MAGIC ATTRACTION
19452186	LOVE&HISTORY	55431	水樹奈奈	1855782	THE MUSEUM
19452219	Crystal Letter	55431	水樹奈奈	1855782	THE MUSEUM
19452216	Justice to Believe（MUSEUM STYLE）	55431	水樹奈奈	1855782	THE MUSEUM
19452183	The place of happiness	55431	水樹奈奈	1855782	THE MUSEUM
21967540	Heart-shaped chant	55431	水樹奈奈	2079334	GREAT ACTIVITY
19452201	全景-Panorama-	55431	水樹奈奈	1855782	THE MUSEUM
7106473	LINKAGE	55431	水樹奈奈	624964	恆久聖盟 (ROCKBOUND NEIGHBORS)
2467274	UNBREAKABLE	55431	水樹奈奈	187455	POP MASTER
7106485	奇蹟的旋律	55431	水樹奈奈	624964	恆久聖盟 (ROCKBOUND NEIGHBORS)
19452180	Heaven Knows	55431	水樹奈奈	1855782	THE MUSEUM
3665070	夢幻	55431	水樹奈奈	314457	THE MUSEUM II
3665069	深愛	55431	水樹奈奈	314457	THE MUSEUM II
7106461	Lovely Fruit	55431	水樹奈奈	624964	恆久聖盟 (ROCKBOUND NEIGHBORS)
19452207	WILD EYES	55431	水樹奈奈	1855782	THE MUSEUM
3665078	DISCOTHEQUE　 	55431	水樹奈奈	314457	THE MUSEUM II
21969412	Dancing in the velvet moon	55431	水樹奈奈	2079469	ULTIMATE DIAMOND
3665077	COSMIC LOVE	55431	水樹奈奈	314457	THE MUSEUM II
18326199	Vitalization	55431	水樹奈奈	1748685	Vitalization
3709370	Synchrogazer	55431	水樹奈奈	318309	Synchrogazer
4578170	Sacred Force	55431	水樹奈奈	403262	BRIGHT STREAM
4578164	BRIGHT STREAM	55431	水樹奈奈	403262	BRIGHT STREAM
3665080	ROMANCERS’NEO  	55431	水樹奈奈	314457	THE MUSEUM II
3665072	Silent Bible	55431	水樹奈奈	314457	THE MUSEUM II
2238484	Don’t be long	55431	水樹奈奈	158954	極限魅惑 (IMPACT EXCITER)
3665071	PHANTOM MINDS	55431	水樹奈奈	314457	THE MUSEUM II
3665076	Pray	55431	水樹奈奈	314457	THE MUSEUM II
3665066	MASSIVE WONDERS	55431	水樹奈奈	314457	THE MUSEUM II
3665065	SECRET AMBITION	55431	水樹奈奈	314457	THE MUSEUM II
21966439	BRAVE PHOENIX	55431	水樹奈奈	2079241	HYBRID UNIVERSE
19452210	ETERNAL BLAZE	55431	水樹奈奈	1855782	THE MUSEUM
21965512	Take a shot	55431	水樹奈奈	2079181	ALIVE & KICKING
19452204	innocent starter	55431	水樹奈奈	1855782	THE MUSEUM
33227156	告訴我 A to Z	1271587	田村由加莉	3014159	Everlasting Gift
33227162	Endless Story	1271587	田村由加莉	3014159	Everlasting Gift
33227132	Tomorrow	1271587	田村由加莉	3014159	Everlasting Gift
33227123	星空的Spica	1271587	田村由加莉	3014159	Everlasting Gift
33227126	Beautiful Amulet	1271587	田村由加莉	3014159	Everlasting Gift
33227138	My wish My love	1271587	田村由加莉	3014159	Everlasting Gift
33225944	Tiny Rainbow	1271587	田村由加莉	3013943	香櫞樹之雨
4714399	届かない恋 song by Chiaki	274363	AQUAPLUS	418162	WHITE ALBUM2 Original Soundtrack ～closing～
4714132	Twinkle Snow	274363	AQUAPLUS	418150	WHITE ALBUM2 Original Soundtrack～introductory～
4714435	愛する心	274363	AQUAPLUS	418162	WHITE ALBUM2 Original Soundtrack ～closing～
4714444	心はいつもあなたのそばに	274363	AQUAPLUS	418162	WHITE ALBUM2 Original Soundtrack ～closing～
39000232	Love Destiny	830321	堀江由衣	3910543	BEST ALBUM
39000235	閃亮亮☆寶物	830321	堀江由衣	3910543	BEST ALBUM
39000238	ALL MY LOVE	830321	堀江由衣	3910543	BEST ALBUM
39000241	心晴 夜明	830321	堀江由衣	3910543	BEST ALBUM
39000244	Scramble	830321	堀江由衣	3910543	BEST ALBUM
39000247	光芒	830321	堀江由衣	3910543	BEST ALBUM
39000250	Days	830321	堀江由衣	3910543	BEST ALBUM
39000253	戀愛天氣圖	830321	堀江由衣	3910543	BEST ALBUM
39000256	Vanilla solt	830321	堀江由衣	3910543	BEST ALBUM
39000259	silky heart	830321	堀江由衣	3910543	BEST ALBUM
39000262	YAHHO!!	830321	堀江由衣	3910543	BEST ALBUM
39000265	不道德	830321	堀江由衣	3910543	BEST ALBUM
39000268	PRESENTER	830321	堀江由衣	3910543	BEST ALBUM
39000271	Coloring	830321	堀江由衣	3910543	BEST ALBUM
39000274	夏天的約定	830321	堀江由衣	3910543	BEST ALBUM
39000283	翼	830321	堀江由衣	3910543	BEST ALBUM
39000295	It's my style	830321	堀江由衣	3910543	BEST ALBUM
39000307	Say cheese！	830321	堀江由衣	3910543	BEST ALBUM
39007999	DEAR FUTURE by WATCHMAN feat．Yui Horie	830321	堀江由衣	3911539	秘密
26525839	紋	830288	喜多村英梨 (Eri Kitamura)	2478019	RE；STORY
26525863	Happy Girl	830288	喜多村英梨 (Eri Kitamura)	2478019	RE；STORY
26525857	Be Starters!	830288	喜多村英梨 (Eri Kitamura)	2478019	RE；STORY
38369452	Destiny	830288	喜多村英梨 (Eri Kitamura)	3847501	証×明-SHOMEI-
38369458	Sha-le-la	830288	喜多村英梨 (Eri Kitamura)	3847501	証×明-SHOMEI-
8010011	Memoria (動畫【Fate/Zero】第一季片尾曲)	475589	藍井艾露 (Eir Aoi)	734343	BLAU
8009987	Aurora (動畫【機動戰士鋼彈AGE】三世代編片頭曲)	475589	藍井艾露 (Eir Aoi)	734343	BLAU
